onset	duration	trial_type	trial_name
0.0	1	8	computation_video
2.4	1	8	computation_video
8.7	1	1	h_checkerboard
11.4	1	3	r_hand_audio
15.0	1	10	sentence_audio
18.0	1	5	r_hand_video
20.7	1	10	sentence_audio
23.7	1	4	l_hand_audio
26.7	1	6	l_hand_video
29.7	1	10	sentence_audio
33.0	1	2	v_checkerboard
35.4	1	7	computation_audio
39.0	1	9	sentence_video
41.7	1	9	sentence_video
44.7	1	7	computation_audio
48.0	1	7	computation_audio
56.4	1	9	sentence_video
59.7	1	1	h_checkerboard
62.4	1	4	l_hand_audio
69.0	1	5	r_hand_video
71.4	1	6	l_hand_video
75.0	1	9	sentence_video
83.4	1	7	computation_audio
87.0	1	3	r_hand_audio
89.7	1	10	sentence_audio
96.0	1	2	v_checkerboard
108.0	1	7	computation_audio
116.7	1	6	l_hand_video
119.4	1	10	sentence_audio
122.7	1	2	v_checkerboard
125.4	1	8	computation_video
131.4	1	9	sentence_video
135.0	1	7	computation_audio
137.7	1	7	computation_audio
140.4	1	2	v_checkerboard
143.4	1	3	r_hand_audio
146.7	1	10	sentence_audio
149.4	1	1	h_checkerboard
153.0	1	8	computation_video
156.0	1	2	v_checkerboard
159.0	1	9	sentence_video
162.0	1	3	r_hand_audio
164.4	1	8	computation_video
167.7	1	9	sentence_video
170.4	1	4	l_hand_audio
173.7	1	7	computation_audio
176.7	1	1	h_checkerboard
188.4	1	1	h_checkerboard
191.7	1	7	computation_audio
195.0	1	9	sentence_video
198.0	1	8	computation_video
201.0	1	8	computation_video
203.7	1	2	v_checkerboard
207.0	1	2	v_checkerboard
210.0	1	2	v_checkerboard
212.7	1	6	l_hand_video
215.7	1	6	l_hand_video
218.7	1	1	h_checkerboard
221.4	1	8	computation_video
224.7	1	1	h_checkerboard
227.7	1	5	r_hand_video
230.7	1	3	r_hand_audio
234.0	1	8	computation_video
236.7	1	10	sentence_audio
246.0	1	9	sentence_video
248.4	1	1	h_checkerboard
251.7	1	7	computation_audio
254.7	1	4	l_hand_audio
257.4	1	4	l_hand_audio
260.4	1	8	computation_video
264.0	1	2	v_checkerboard
266.7	1	1	h_checkerboard
269.7	1	1	h_checkerboard
275.4	1	5	r_hand_video
278.4	1	2	v_checkerboard
284.4	1	10	sentence_audio
288.0	1	9	sentence_video
291.0	1	5	r_hand_video
293.4	1	10	sentence_audio
296.7	1	10	sentence_audio
